sku,producto,categoria,precio,precio_lista,stock,url,descripcion
36214,Manopla gris tusor hierbas,129,1899.0,1899.0,19,https://www.hiperlibertad.com.ar/manopla-gris-tusor-hierbas/p,Manopla gris tusor hierbas
36154,JABÓN EN BARRA REXONA SENSIBLE FRESH 3X125 GR,438,525.0,525.0,22,https://www.hiperlibertad.com.ar/jab-n-en-barra-rexona-sensible-fresh-3x125-gr/p,JABÓN EN BARRA REXONA SENSIBLE FRESH 3X125 GR
36144,JABÓN EN BARRA REXONA BAMBOO 3X125 GR,438,525.0,525.0,48,https://www.hiperlibertad.com.ar/jab-n-en-barra-rexona-bamboo-3x125-gr/p,JABÓN EN BARRA REXONA BAMBOO 3X125 GR
36162,JABÓN EN BARRA REXONA ACTIVE MEN 3X125 GR,438,525.0,525.0,55,https://www.hiperlibertad.com.ar/jab-n-en-barra-rexona-active-men-3x125-gr/p,JABÓN EN BARRA REXONA ACTIVE MEN 3X125 GR
36151,JABON REXONA ORCHID 1 X 125 GR,438,149.0,149.0,133,https://www.hiperlibertad.com.ar/jabon-rexona-orchid-1-x-125-gr/p,JABON REXONA ORCHID 1 X 125 GR
36213,Almohadon infantil 40cm x40cm Oso,152,3999.0,3999.0,9,https://www.hiperlibertad.com.ar/almohadon-infantil-40cm-x40cm-oso/p,Almohadon infantil 40cm x40cm Oso
36197,Individual folia redondo culinary herbs colores surtidos,129,949.0,949.0,33,https://www.hiperlibertad.com.ar/individual-folia-redondo-culinary-herbs-colores-surtidos/p,Individual folia redondo culinary herbs colores surtidos
36211,Agarradera  gris tusor hierbas,129,1049.0,1049.0,17,https://www.hiperlibertad.com.ar/agarradera-gris-tusor-hierbas/p,Agarradera  gris tusor hierbas
36219,Agarradera verde tusor hierbas,129,1049.0,1049.0,20,https://www.hiperlibertad.com.ar/agarradera-verde-tusor-hierbas/p,Agarradera verde tusor hierbas
36201,Manopla verde tusor hierbas,129,1899.0,1899.0,17,https://www.hiperlibertad.com.ar/manopla-verde-tusor-hierbas/p,Manopla verde tusor hierbas
36220,Delantal gris tusor hierbas,129,3599.0,3599.0,19,https://www.hiperlibertad.com.ar/delantal-gris-tusor-hierbas/p,Delantal gris tusor hierbas
36194,Delantal verde tusor hierbas,129,3599.0,3599.0,19,https://www.hiperlibertad.com.ar/delantal-verde-tusor-hierbas/p,Delantal verde tusor hierbas
36203,Delantal de jean con aplique ecocuero,129,3799.0,3799.0,20,https://www.hiperlibertad.com.ar/delantal-de-jean-con-aplique-ecocuero/p,Delantal de jean con aplique ecocuero
36200,Individual cuerina vajilla gris,129,919.0,919.0,32,https://www.hiperlibertad.com.ar/individual-cuerina-vajilla-gris/p,Individual cuerina vajilla gris
36196,Mantel redondo 180c m mandala colores surtidos,129,8299.0,8299.0,9,https://www.hiperlibertad.com.ar/mantel-redondo-180c-m-mandala-colores-surtidos/p,Mantel redondo 180c m mandala colores surtidos
36348,SMART TV ANDROID HYUNDAI 43 PULGADAS HYLED-43FHD7A,34,89199.0,89199.0,1,https://www.hiperlibertad.com.ar/smart-tv-android-hyundai-43-pulgadas-hyled-43fhd7a/p,"<p style=""text-align: center;""><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas generales</strong></span></p>
<p style=""text-align: center;""><span style=""text-decoration: underline;""><strong></strong></span></p>
<p style=""text-align: center;"">Marca: Hyundai</p>
<p style=""text-align: center;"">Modelo: HYLED-43FHD5A</p>
<p style=""text-align: center;"">Voltaje: 220V</p>
<p style=""text-align: center;"">Es smart: S&iacute;</p>
<p style=""text-align: center;"">Sistema operativo: Android TV</p>
<p style=""text-align: center;"">Con USB: S&iacute;</p>
<p style=""text-align: center;"">Con HDMI: S&iacute;</p>
<p style=""text-align: center;"">Cantidad de puertos HDMI: 2</p>
<p style=""text-align: center;"">Cantidad de puertos USB: 2</p>
<p style=""text-align: center;"">Con Wi-Fi: S&iacute;</p>
<p style=""text-align: center;"">Con Bluetooth: S&iacute;</p>
<p style=""text-align: center;"">Tipo de pantalla: LED</p>
<p style=""text-align: center;"">Tama&ntilde;o de la pantalla: 43 ""</p>
<p style=""text-align: center;"">Tipo de resoluci&oacute;n: Full HD</p>
<p style=""text-align: center;"">Resoluci&oacute;n m&aacute;xima: 1920 px - 1080 px</p>
<p style=""text-align: center;"">Relaci&oacute;n de aspecto: 16:09</p>
<p style=""text-align: center;"">Frecuencia de actualizaci&oacute;n de la pantalla: 60 Hz</p>
<p style=""text-align: center;"">Modos de sonido: Stereo</p>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;""><span style=""text-decoration: underline;""><strong>Peso y dimensiones</strong></span></p>
<p style=""text-align: center;"">&nbsp;</p>
<p style=""text-align: center;"">Ancho x Profundidad x Altura: 966.7 mm x 86 mm x 563.1 mm</p>
<p style=""text-align: center;"">Peso: 6.1 kg</p>
<p style=""text-align: center;"">Ancho con soporte: 966.7 mm</p>
<p style=""text-align: center;"">Altura con soporte: 613.4 mm</p>
<p style=""text-align: center;"">Peso con soporte: 6.2 kg</p>"
35940,CLARIFICADOR 25% NEWCLOR X 1L,178,1201.99,1201.99,29,https://www.hiperlibertad.com.ar/clarificador-25-newclor-x-1l/p,CLARIFICADOR 25% NEWCLOR X 1L
38368,AC FRUCTIS OR REC NUTRI 350,420,869.99,869.99,16,https://www.hiperlibertad.com.ar/acondicionador-fructis-oil-repair-recarga-nutritiva-x-350-ml/p,AC FRUCTIS OR REC NUTRI 350
38367,SH FRUCTIS OR REC NUTRI 350,421,869.99,869.99,9,https://www.hiperlibertad.com.ar/shampoo-fructis-oil-repair-recarga-nutritiva-x-350-ml/p,SH FRUCTIS OR REC NUTRI 350
38365,SH FRUCTIS OIL R LISO COCO 350,421,869.99,869.99,23,https://www.hiperlibertad.com.ar/shampoo-fructis-oil-repair-liso-coco-x-350-ml/p,SH FRUCTIS OIL R LISO COCO 350
38364,AC FRUCTIS RIZOS CTRL DEF 350,420,869.99,869.99,32,https://www.hiperlibertad.com.ar/acondicionador-fructis-rizos-control-y-definicion-x-350-ml/p,AC FRUCTIS RIZOS CTRL DEF 350
38366,AC FRUCTIS OIL R LISO C 350,420,869.99,869.99,27,https://www.hiperlibertad.com.ar/acondicionador-fructis-oil-repair-liso-coco-x-350-ml/p,AC FRUCTIS OIL R LISO C 350
38363,SH FRUCTIS  RIZOS CTRL DEF 350,421,869.99,869.99,36,https://www.hiperlibertad.com.ar/shampoo-fructis-rizos-control-y-definicion-x-350-ml/p,SH FRUCTIS  RIZOS CTRL DEF 350
35989,Leche en polvo Svelty descremada x 800 gr,343,1124.24,1124.24,26,https://www.hiperlibertad.com.ar/leche-en-polvo-svelty-descremada-x-800-gr/p,Leche en polvo Svelty descremada x 800 gr
35997,LECHE EN POLVO SVELTY EXTRA CALCIO X 400 Gr,343,846.0,846.0,59,https://www.hiperlibertad.com.ar/leche-en-polvo-svelty-extra-calcio-x-400-gr/p,LECHE EN POLVO SVELTY EXTRA CALCIO X 400 Gr
36006,LECHE EN POLVO NIDO ORGANICA X 800 Gr,343,1965.99,1965.99,17,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-organica-x-800-gr/p,LECHE EN POLVO NIDO ORGANICA X 800 Gr
36019,Leche En Polvo Nido Fortigrow Deslactosada x 370 Gr,343,1091.99,1091.99,17,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-fortigrow-deslactosada-x-370-gr/p,Leche En Polvo Nido Fortigrow Deslactosada x 370 Gr
36031,Leche En Polvo Nido Fortigrow Deslactosada x 800 Gr,343,2157.99,2157.99,18,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-fortigrow-deslactosada-x-800-gr/p,Leche En Polvo Nido Fortigrow Deslactosada x 800 Gr
36040,Leche En Polvo Nido 4 A2 con Prebio3  x 800 Gr,343,2053.99,2053.99,2,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-4-a2-con-prebio3-x-800-gr/p,Leche En Polvo Nido 4 A2 con Prebio3  x 800 Gr
35988,Leche En Polvo Nido 3 A2 con Prebio1  x 800 Gr,343,2101.0,2101.0,33,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-3-a2-con-prebio1-x-800-gr/p,Leche En Polvo Nido 3 A2 con Prebio1  x 800 Gr
36014,LECHE EN POLVO NIDO FORTIGROW X 800 Gr,343,1965.99,1965.99,99,https://www.hiperlibertad.com.ar/leche-en-polvo-nido-fortigrow-x-800-gr/p,LECHE EN POLVO NIDO FORTIGROW X 800 Gr
35887,TURRON CROCANTE ARCOR DE CASTAÑAS DE CAJU X 120 Gr,351,857.99,857.99,42,https://www.hiperlibertad.com.ar/turron-crocante-arcor-de-casta-as-de-caju-x-120-gr/p,TURRON CROCANTE ARCOR DE CASTAÑAS DE CAJU X 120 Gr
35811,NESQ RTD MILKSHAKE FRU DUR 190,343,204.0,204.0,21,https://www.hiperlibertad.com.ar/nesq-rtd-milkshake-fru-dur-190/p,NESQ RTD MILKSHAKE FRU DUR 190
35813,CHOCOLATE ROCKLETS JOYSTICK X 162 Gr,351,945.0,945.0,4,https://www.hiperlibertad.com.ar/chocolate-rocklets-joystick-x-162-gr/p,CHOCOLATE ROCKLETS JOYSTICK X 162 Gr
35812,BON O BON CORAZON X 150 Gr,351,951.43,951.43,40,https://www.hiperlibertad.com.ar/bon-o-bon-corazon-x-150-gr/p,BON O BON CORAZON X 150 Gr
35830,BOMBONES ARCOR AGUILETS SURTIDOS X 116 Gr,351,951.43,951.43,14,https://www.hiperlibertad.com.ar/bombones-arcor-aguilets-surtidos-x-116-gr/p,BOMBONES ARCOR AGUILETS SURTIDOS X 116 Gr
35876,AGUILA MEDALLON BOMBONES SURTIDO X168G,351,1240.0,1240.0,8,https://www.hiperlibertad.com.ar/medallones-de-chocolate-aguila-menta-y-50-cacao-caja-x168gr/p,AGUILA MEDALLON BOMBONES SURTIDO X168G
35794,NESQUIK RTD MILKSHAKE BNA X190,343,208.0,208.0,11,https://www.hiperlibertad.com.ar/nesquik-rtd-milkshake-bna-x190/p,NESQUIK RTD MILKSHAKE BNA X190
35646,CAMINO 40X160 BLUE ESPIGA,129,2499.0,2499.0,7,https://www.hiperlibertad.com.ar/camino-40x160-blue-espiga/p,CAMINO DE MESA 40CMX160CM TELA GABARDINA 100% ALGODÓN . LINEA BLUE ESPIGA
35662,CAMINO 40X160 PEKIN CURRY,129,2499.0,2499.0,7,https://www.hiperlibertad.com.ar/camino-40x160-pekin-curry/p,CAMINO DE MESA 40CMX160CM TELA GABARDINA 100% ALGODÓN. LINEA PEKIN CURRY
35677,CAMINO  40X160 ESPIGA VISON,129,2499.0,2499.0,7,https://www.hiperlibertad.com.ar/camino-40x160-espiga-vison/p,CAMINO DE MESA 40CMX160CM TELA GABARDINA 100% ALGODÓN. LINEA ESPIGA VISON
35653,CAMINO 40X160 ZIGZAG VISON,129,2499.0,2499.0,7,https://www.hiperlibertad.com.ar/camino-40x160-zigzag-vison/p,CAMINO DE MESA 40CMX160CM TELA GABARDINA 100% ALGODÓN.. LINEA ZIGZAG VISON
35654,MANTEL MATERO 70X70 PEKIN CURRY,129,1499.0,1499.0,7,https://www.hiperlibertad.com.ar/mantel-matero-70x70-pekin-curry/p,MANTEL MATERO 70CMX70CM TELA GABARDINA 100 % ALGODÓN. LINEA PEKIN CURRY
35645,MANTEL MATERO70X70 ZIGZAG VISON,129,1499.0,1499.0,7,https://www.hiperlibertad.com.ar/mantel-matero70x70-zigzag-vison/p,MANTEL MATERO 70CMX70CM TELA GABARDINA 100 % ALGODÓN. LINEA ZIGZAG VISON
35661,MANTEL MATERO 70X70 BLUE ESPIGA,129,1499.0,1499.0,1,https://www.hiperlibertad.com.ar/mantel-matero-70x70-blue-espiga/p,MANTEL MATERO 70CMX70CM TELA GABARDINA 100 % ALGODÓN. LINEA BLUE ESPIGA
35850,AURICULARES BLUETOOTH STROMBERG CODER TWS,44,9799.0,9799.0,4,https://www.hiperlibertad.com.ar/auriculares-bluetooth-stromberg-coder-tws/p,"<p><span>AURICULAR INALAMBRICO CODER IN EAR BLUETHOOT STROMBERG</span></p>
<p><span></span></p>
<p><span>- Auricular In Ear</span></p>
<p><span>- Bluethoot 5.0</span></p>
<p><span>- Tecnologia TWS</span></p>
<p><span>- Smart Touch</span></p>
<p><span>- Estuche de carga iluminado</span></p>
<p><span>- Color Negro</span></p>
<p><span>- Modelo: CODER</span></p>
<p><span>- Origen China</span></p>"
35809,Auricular tws Stromberg Dual Pro Negro,44,12499.0,12499.0,2,https://www.hiperlibertad.com.ar/auricular-tws-stromberg-dual-pro-negro/p,"<p>&iexcl;Disfruta de un sonido inmersivo con los nuevos Dual-Pro!</p>
<p>Estos auriculares inal&aacute;mbricos con drivers de 10mm, llegaron para redefinir el concepto de comodidad y clase, las almohadillas de silicona logran una cancelaci&oacute;n de ruido excepcional y su tecnolog&iacute;a exclusiva de Deep Bass logran unos bajos con excelente potencia.</p>
<p>Adem&aacute;s, incluyen Smart Touch, una tecnolog&iacute;a que te permite reproducir, pausar, adelantar, retroceder, subir y bajar el volumen y hasta llamar desde el mismo earphone.</p>
<p><strong>CARACTERISTICAS:</strong></p>
<p>- Auricular in-ear</p>
<p>- Bluetooth</p>
<p>- Dual dynamic drivers</p>
<p>- Tecnologia TWS</p>
<p>- Tecnolog&iacute;a Deep Bass</p>
<p>- Smart touch</p>
<p>- Estuche de carga y display de carga</p>
<p>- Hasta 8 cargas con 4 horas de duracion por carga</p>
<p>- Almohadillas de silicona</p>
<p>- Color negro</p>
<p>- Repuestos de almohadillas de distintos tama&ntilde;os</p>
<p></p>
<p><strong>MEDIDAS:</strong></p>
<p>Alto: 5,5 cm</p>
<p>Profundidad: 2 cm</p>
<p>Ancho: 4,5 cm</p>"
35808,Parlante Stromberg Heat Bafle,40,42699.0,42699.0,2,https://www.hiperlibertad.com.ar/parlante-stromberg-heat-bafle/p,"<p><strong>Una fiesta a puro color.</strong><br /><br /><span>El Heat da su toque distinto a la fiesta con el &eacute;pico juego de luces. Permite elegir entre distintos juegos de luces LED RGB para ofrecer un espect&aacute;culo sonoro y visual incre&iacute;ble.</span><br /><br /><span>Cuenta con control de bajos y agudos, funci&oacute;n karaoke con efectos de voz para que vos esuches de la manera que m&aacute;s te gusta.</span><br /><br /><span>&iquest;Con un altavoz no es suficiente?</span><br /><br /><span>C&oacute;mo la mayor&iacute;a del lineal Stromberg, cuenta con TWS Intermodelo para reproducir m&uacute;sica en est&eacute;reo.</span></p>
<p><br /><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span><br /><span></span></p>
<p><span>-50w RMS potencia real</span></p>
<p><span></span><span>- Di&aacute;metro parlante 2x6,5""</span></p>
<p><span>- Bater&iacute;a interna (2400mAh)</span></p>
<p><span>- Entrada auxiliar</span></p>
<p><span>-Entrada para micr&oacute;fono</span></p>
<p><span>- Control del eco del micr&oacute;fono</span></p>
<p><span>- Funci&oacute;n karaoke</span></p>
<p><span>- Ecualizador anal&oacute;gico</span></p>
<p><span>- Luces LED</span></p>
<p><span>- Incluye micr&oacute;fono</span></p>
<p><span>- Incluye adaptador y cargador</span></p>
<p><br /><strong><span style=""text-decoration: underline;"">Medidas:</span></strong></p>
<p><span>Alto: 57 cm</span><br /><span>Profundidad: 21 cm</span><br /><span>Ancho: 25.5 cm</span></p>"
35965,ARANDANOS CONGELADOS KARINAT X 300 Gr,625,1014.0,1014.0,55,https://www.hiperlibertad.com.ar/arandanos-congelados-karinat-x-300-gr/p,ARANDANOS CONGELADOS KARINAT X 300 Gr
36335,"SECARROPAS PATRICK 5,5 KG 2800 RPM CPK05B",86,36999.0,36999.0,13,https://www.hiperlibertad.com.ar/secarropas-patrick-5-5-kg-2800-rpm-cpk05b/p,"<p>CAPACIDAD: 5.5 KG</p>
<p>MATERIAL DEL TAMBOR: ACERO INOXIDABLE</p>
<p>TIPOS DE SECADO: CENTRIFUGADO</p>
<p>CARGA: SUPERIOR</p>
<p>ALTURA X ANCHO X PROFUNDIDAD: 61 CM X 35 CM X 35 CM</p>
<p>VELOCIDAD DE CENTRIFUGADO: 2800 RPM</p>
<p>DESCRIPCI&Oacute;N</p>
<p>SISTEMA DE BALANCEO OPTIMIZADO.</p>
<p>SALIDA DE AGUA INTEGRADA AL GABINETE.</p>
<p>GUARDACABLE.</p>
<p>POLYCRON BLANCO.</p>
<p>SISTEMA CST (CIERRE DE SEGURIDAD EN TAPA).</p>
<p>MOTOR TERMOPROTEGIDO.</p>"
36345,"SECARROPAS PATRICK 6,5 KG 2800 RPM CPK06B",86,38990.0,38990.0,11,https://www.hiperlibertad.com.ar/secarropas-patrick-6-5-kg-2800-rpm-cpk06b/p,Secarropas. Capacidad: 6.5 Kg. Innovador formato rectangular. Sistema de Balanceo Optimizado. Salida de agua integrada al gabinete. Guardacable. Polycron Blanco. Sistema CST (Cierre de Seguridad en T apa). Motor Termoprotegido. Tambor de acero inoxidable. Comdando: Con perilla. Velocidad de centrifugado: 2800 RPM.
36341,LAVARROPAS SEMIAUTOMATICO PATRICK 5 KG LRPK57SB,85,48299.0,48299.0,1,https://www.hiperlibertad.com.ar/lavarropas-semiautomatico-patrick-5-kg-lrpk57sb/p,Lavarropas Semiautomatico Redondo. Capacidad: 5 Kg. 7 programas: algodon - algodon sucioalgodon muy sucio - color - mixto - sintetico - lana. Gabinete en polycron redondo. Equipo vaiven. Motor termoprotegido. Comando superior: Con Selector Perilla. Puerta integrada al gabinete. Carga superior. Aguitador de 5 Alabes. Tapa de cristal transarente. Sistema de lavado Americano. Tambor Plastico.
36356,LAVARROPAS SEMIAUTOMATICO PATRICK 6 KG LTPK67SB,85,56299.0,56299.0,2,https://www.hiperlibertad.com.ar/lavarropas-semiautomatico-patrick-6-kg-ltpk67sb/p,Lavarropas Semiautomatico. Capacidad: 6 Kg. 7 Programas: Eco - Enjuague - Sintetico - Algodon - Color -Sucio - Muy sucio. Dispenser de detergente y suavizante. Motor termoprotegido. Interriuptor de seguridad. Tambor de acero inoxidable. Comando superior: Con selector de perilla. Sistema de lavado europeo. Tapa Transparente: Mayor visibilidad. Facil apertura y cierre de tambor.
36344,LAVARROPAS SEMIAUTOMATICO PATRICK 7 KG LTPK79SB,85,72299.0,72299.0,2,https://www.hiperlibertad.com.ar/lavarropas-semiautomatico-patrick-7-kg-ltpk79sb/p,Lavarropas Semiautomatico. Capacidad: 7kg. 9 Programas automaticos de lavadoy enjuague: Eco - Enjuague - Lana - Sintetico - Algodon - Algodon muy Sucio - Superlavado - Suavizante - Vaciado. Dispenser de detergente y suavizante con dosificador. Motor termoprotegido. Interriuptor de seguridad. Bomba de desagote. Sistema de lavado automatico. Tambor de acero inoxidable. Tapa transparente: Mayor visibilidad. Facil apertura y cierre. Comando Superior: Con Selector Perilla.
35636,CELULAR SKY-F2G AZUL,54,6799.0,6799.0,1,https://www.hiperlibertad.com.ar/celular-sky-f2g-azul/p,"<p style=""text-align: center;"">- Display: 1.77"" TFT QQVGA 128x160 px</p>
<p style=""text-align: center;"">- Bandas: 2G 850/900/1800/1900 MHz</p>
<p style=""text-align: center;"">- Memoria: 32 Mb ROM + 32Mb RAM</p>
<p style=""text-align: center;"">- Camara: 0.8 Mp</p>
<p style=""text-align: center;"">- Wireless FM Radio</p>
<p style=""text-align: center;"">- Linterna</p>
<p style=""text-align: center;"">- Bateria: 1800 mAh</p>
<p style=""text-align: center;"">- Dimensiones: 12,7 x 7 x 5,5 cm</p>
<p style=""text-align: center;"">- Dual SIM</p>"
35643,CELULAR SKY-F2G AMARILLO,54,6799.0,6799.0,1,https://www.hiperlibertad.com.ar/celular-sky-f2g-amarillo/p,"<p style=""text-align: center;"">- Display: 1.77"" TFT QQVGA 128x160 px</p>
<p style=""text-align: center;"">- Bandas: 2G 850/900/1800/1900 MHz</p>
<p style=""text-align: center;"">- Memoria: 32 Mb ROM + 32Mb RAM</p>
<p style=""text-align: center;"">- Camara: 0.8 Mp</p>
<p style=""text-align: center;"">- Wireless FM Radio</p>
<p style=""text-align: center;"">- Linterna</p>
<p style=""text-align: center;"">- Bateria: 1800 mAh</p>
<p style=""text-align: center;"">- Dimensiones: 12,7 x 7 x 5,5 cm</p>
<p style=""text-align: center;"">- Dual SIM</p>"
35953,CEREZAS CONGELADAS KARINAT X 300 Gr,625,926.0,926.0,53,https://www.hiperlibertad.com.ar/cerezas-congeladas-karinat-x-300-gr/p,CEREZAS CONGELADAS KARINAT X 300 Gr
35596,"AGUA SABORIZADA VILLA DEL SUR LEVITE CERO MANGO X 2,25 Lts",404,416.0,416.0,49,https://www.hiperlibertad.com.ar/agua-saborizada-villa-del-sur-levite-cero-mango-x-2-25-lts/p,"AGUA SABORIZADA VILLA DEL SUR LEVITE CERO MANGO X 2,25 Lts"
35607,"AGUA SABORIZADA VILLA DEL SUR LEVITE CERO MANGO X 1,5 Lts",404,299.99,299.99,123,https://www.hiperlibertad.com.ar/agua-saborizada-villa-del-sur-levite-cero-mango-x-1-5-lts/p,"AGUA SABORIZADA VILLA DEL SUR LEVITE CERO MANGO X 1,5 Lts"
35595,"AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 2,25 Lts",404,383.0,383.0,38,https://www.hiperlibertad.com.ar/agua-saborizada-villa-del-sur-levite-mango-x-2-25-lts/p,"AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 2,25 Lts"
35627,"AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 1,5 Lts",404,283.0,283.0,50,https://www.hiperlibertad.com.ar/agua-saborizada-villa-del-sur-levite-mango-x-1-5-lts/p,"AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 1,5 Lts"
35594,AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 500 Ml,404,161.99,161.99,252,https://www.hiperlibertad.com.ar/agua-saborizada-villa-del-sur-levite-mango-x-500-ml/p,AGUA SABORIZADA VILLA DEL SUR LEVITE MANGO X 500 Ml
35713,Tío Nacho Shampoo Ultrahidratante 415ml,421,1254.99,1254.99,10,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-ultrahidratante-415ml/p,Tío Nacho Shampoo Ultrahidratante 415ml
35712,Tío Nacho Acondicionador Aclarante 200ml,420,499.0,499.0,18,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-aclarante-200ml/p,Tío Nacho Acondicionador Aclarante 200ml
35711,Tío Nacho Acondicionador Herbolaria 415ml,420,1254.99,1254.99,11,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-herbolaria-415ml/p,Tío Nacho Acondicionador Herbolaria 415ml
35710,Tío Nacho Aloe Vera Acondicionador 200 ml,420,731.99,731.99,21,https://www.hiperlibertad.com.ar/t-o-nacho-aloe-vera-acondicionador-200-ml/p,Tío Nacho Aloe Vera Acondicionador 200 ml
35691,Tío Nacho Aloe Vera Acondicionador 415 ml,420,1254.99,1254.99,17,https://www.hiperlibertad.com.ar/t-o-nacho-aloe-vera-acondicionador-415-ml/p,Tío Nacho Aloe Vera Acondicionador 415 ml
35690,Tío Nacho Aloe Vera Shampoo 200 ml,421,731.99,731.99,1,https://www.hiperlibertad.com.ar/t-o-nacho-aloe-vera-shampoo-200-ml/p,Tío Nacho Aloe Vera Shampoo 200 ml
35715,Tío Nacho Aloe Vera Shampoo 415 ml,421,1254.99,1254.99,10,https://www.hiperlibertad.com.ar/t-o-nacho-aloe-vera-shampoo-415-ml/p,Tío Nacho Aloe Vera Shampoo 415 ml
35724,Tío Nacho Acondicionador Celulas Madre 200ml,420,499.0,499.0,22,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-celulas-madre-200ml/p,Tío Nacho Acondicionador Celulas Madre 200ml
35709,Tío Nacho Acondicionador Celulas Madre 415ml,420,1254.99,1254.99,22,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-celulas-madre-415ml/p,Tío Nacho Acondicionador Celulas Madre 415ml
35702,Tío Nacho Acondicionador Ultrahidratante 200ml,420,499.0,499.0,19,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-ultrahidratante-200ml/p,Tío Nacho Acondicionador Ultrahidratante 200ml
35722,Tío Nacho Acondicionador Ultrahidratante 415ml,420,1254.99,1254.99,20,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-ultrahidratante-415ml/p,Tío Nacho Acondicionador Ultrahidratante 415ml
35739,Tío Nacho Shampoo Ultrahidratante 200ml,421,499.0,499.0,16,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-ultrahidratante-200ml/p,Tío Nacho Shampoo Ultrahidratante 200ml
35738,Tío Nacho Acondicionador Engrosador 200ml,420,499.0,499.0,15,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-engrosador-200ml/p,Tío Nacho Acondicionador Engrosador 200ml
35747,Tío Nacho Acondicionador Engrosador 415ml,420,1254.99,1254.99,7,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-engrosador-415ml/p,Tío Nacho Acondicionador Engrosador 415ml
35689,Tío Nacho Shampoo Engrosador 200ml,421,499.0,499.0,10,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-engrosador-200ml/p,Tío Nacho Shampoo Engrosador 200ml
35721,Tío Nacho Shampoo Engrosador 415ml,421,1254.99,1254.99,6,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-engrosador-415ml/p,Tío Nacho Shampoo Engrosador 415ml
35737,Tío Nacho Acondicionador Aclarante 415ml,420,1254.99,1254.99,16,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-aclarante-415ml/p,Tío Nacho Acondicionador Aclarante 415ml
35736,Tío Nacho Shampoo Aclarante 200ml,421,499.0,499.0,1,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-aclarante-200ml/p,Tío Nacho Shampoo Aclarante 200ml
35746,Tío Nacho Shampoo Aclarante 415ml,421,1254.99,1254.99,16,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-aclarante-415ml/p,Tío Nacho Shampoo Aclarante 415ml
35729,Tío Nacho Acondicionador Herbolaria 200ml,420,499.0,499.0,17,https://www.hiperlibertad.com.ar/t-o-nacho-acondicionador-herbolaria-200ml/p,Tío Nacho Acondicionador Herbolaria 200ml
35701,Tío Nacho Shampoo Herbolaria 200ml,421,499.0,499.0,14,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-herbolaria-200ml/p,Tío Nacho Shampoo Herbolaria 200ml
35700,Tío Nacho Shampoo Herbolaria 415ml,421,1254.99,1254.99,7,https://www.hiperlibertad.com.ar/t-o-nacho-shampoo-herbolaria-415ml/p,Tío Nacho Shampoo Herbolaria 415ml
